time,snapshot_id,player_id,server_row,server_col,display_row,display_col
1765406826.225475,151,3,6,2,6,2
1765406826.242112,151,3,6,2,6,2
1765406826.258118,152,3,6,2,6,2
1765406826.274412,152,3,6,2,6,2
1765406826.290110,152,3,6,2,6,2
1765406826.305933,153,3,6,2,6,2
1765406826.321848,153,3,6,2,6,2
1765406826.338604,154,3,6,2,6,2
1765406826.355400,154,3,6,2,6,2
1765406826.371295,154,3,6,2,6,2
1765406826.386968,155,3,6,2,6,2
1765406826.403633,155,3,6,2,6,2
1765406826.421288,156,3,6,2,6,2
1765406826.437593,156,3,6,2,6,2
1765406826.454416,156,3,6,2,6,2
1765406826.469929,157,3,6,2,6,2
1765406826.486820,157,3,6,2,6,2
1765406826.505079,158,3,6,2,6,2
1765406826.521588,158,3,6,2,6,2
1765406826.538401,158,3,6,2,6,2
1765406826.554991,159,3,6,2,6,2
1765406826.570713,159,3,6,2,6,2
1765406826.587094,159,3,6,2,6,2
1765406826.603182,160,3,6,2,6,2
1765406826.619241,160,3,6,2,6,2
1765406826.636165,161,3,6,2,6,2
1765406826.651868,161,3,6,2,6,2
1765406826.668701,161,3,6,2,6,2
1765406826.685515,162,3,6,2,6,2
1765406826.701689,162,3,6,2,6,2
1765406826.719165,163,3,5,2,5,2
1765406826.735366,163,3,5,2,5,2
1765406826.750974,163,3,5,2,5,2
1765406826.767665,164,3,5,2,5,2
1765406826.784443,164,3,5,2,5,2
1765406826.801086,165,3,5,2,5,2
1765406826.817641,165,3,5,2,5,2
1765406826.834908,165,3,5,2,5,2
1765406826.851454,166,3,5,2,5,2
1765406826.868243,166,3,5,2,5,2
1765406826.884632,167,3,5,2,5,2
1765406826.901344,167,3,5,2,5,2
1765406826.916767,167,3,5,2,5,2
1765406826.933340,168,3,5,2,5,2
1765406826.950256,168,3,5,2,5,2
1765406826.966766,168,3,5,2,5,2
1765406826.983566,169,3,5,2,5,2
1765406827.000910,169,3,5,2,5,2
1765406827.017803,170,3,5,2,5,2
1765406827.034807,170,3,5,2,5,2
1765406827.051140,170,3,5,2,5,2
1765406827.068174,171,3,5,2,5,2
1765406827.084080,171,3,5,2,5,2
1765406827.100650,172,3,4,2,4,2
1765406827.118050,172,3,4,2,4,2
1765406827.134406,172,3,4,2,4,2
1765406827.149788,173,3,4,2,4,2
1765406827.166996,173,3,4,2,4,2
1765406827.184140,174,3,4,2,4,2
1765406827.199955,174,3,4,2,4,2
1765406827.216792,174,3,4,2,4,2
1765406827.233757,175,3,4,2,4,2
1765406827.251005,175,3,4,2,4,2
1765406827.268039,176,3,4,2,4,2
1765406827.284019,176,3,4,2,4,2
1765406827.300526,176,3,4,2,4,2
1765406827.317974,177,3,4,2,4,2
1765406827.334126,177,3,4,2,4,2
1765406827.351256,178,3,4,2,4,2
1765406827.368285,178,3,4,2,4,2
1765406827.384875,178,3,4,2,4,2
1765406827.401525,179,3,4,2,4,2
1765406827.418021,179,3,4,2,4,2
1765406827.434809,180,3,4,2,4,2
1765406827.450755,180,3,4,2,4,2
1765406827.468083,180,3,4,2,4,2
1765406827.484763,181,3,4,2,4,2
1765406827.501055,181,3,4,2,4,2
1765406827.517044,182,3,4,2,4,2
1765406827.533277,182,3,4,2,4,2
1765406827.549495,182,3,4,2,4,2
1765406827.567739,183,3,4,2,4,2
1765406827.584195,183,3,4,2,4,2
1765406827.600240,184,3,4,2,4,2
1765406827.617450,184,3,4,2,4,2
1765406827.635909,184,3,4,2,4,2
1765406827.653949,185,3,4,2,4,2
1765406827.670291,185,3,4,2,4,2
1765406827.685935,186,3,4,2,4,2
1765406827.702086,186,3,4,2,4,2
1765406827.717799,186,3,4,2,4,2
1765406827.734283,187,3,4,2,4,2
1765406827.750277,187,3,4,2,4,2
1765406827.765903,187,3,4,2,4,2
1765406827.782522,188,3,4,2,4,2
1765406827.798886,188,3,4,2,4,2
1765406827.815854,189,3,4,2,4,2
1765406827.832087,189,3,4,2,4,2
1765406827.848543,189,3,4,2,4,2
1765406827.865764,190,3,4,2,4,2
1765406827.881763,190,3,4,2,4,2
1765406827.898429,191,3,4,2,4,2
1765406827.914866,191,3,4,2,4,2
1765406827.930757,191,3,4,2,4,2
1765406827.946627,192,3,4,2,4,2
1765406827.963776,192,3,4,2,4,2
1765406827.980955,192,3,4,2,4,2
1765406827.997239,193,3,4,2,4,2
1765406828.013010,193,3,4,2,4,2
1765406828.030057,194,3,4,2,4,2
1765406828.046631,194,3,4,2,4,2
1765406828.063176,194,3,4,2,4,2
1765406828.078614,195,3,4,2,4,2
1765406828.095919,195,3,4,2,4,2
1765406828.112663,196,3,4,2,4,2
1765406828.130740,196,3,4,2,4,2
1765406828.147148,196,3,4,2,4,2
1765406828.164050,197,3,4,2,4,2
1765406828.180288,197,3,4,2,4,2
1765406828.197137,198,3,4,2,4,2
1765406828.213426,198,3,4,2,4,2
1765406828.229084,198,3,4,2,4,2
1765406828.245288,199,3,4,2,4,2
1765406828.261332,199,3,4,2,4,2
1765406828.277449,200,3,4,2,4,2
1765406828.294313,200,3,4,2,4,2
1765406828.310401,200,3,4,2,4,2
1765406828.326502,201,3,4,3,4,3
1765406828.343910,201,3,4,3,4,3
1765406828.361511,201,3,4,3,4,3
1765406828.378704,202,3,4,3,4,3
1765406828.395932,202,3,4,3,4,3
1765406828.412704,203,3,4,3,4,3
1765406828.429716,203,3,4,3,4,3
1765406828.447106,204,3,4,3,4,3
1765406828.463924,204,3,4,3,4,3
1765406828.480596,204,3,4,3,4,3
1765406828.497173,205,3,4,3,4,3
1765406828.513585,205,3,4,3,4,3
1765406828.530532,206,3,4,3,4,3
1765406828.546644,206,3,4,3,4,3
1765406828.563685,206,3,4,3,4,3
1765406828.580182,207,3,4,3,4,3
1765406828.596385,207,3,4,3,4,3
1765406828.612048,208,3,4,3,4,3
1765406828.628235,208,3,4,3,4,3
1765406828.644241,208,3,4,3,4,3
1765406828.660238,209,3,4,3,4,3
1765406828.677004,209,3,4,3,4,3
1765406828.693355,209,3,4,3,4,3
1765406828.708841,210,3,4,3,4,3
1765406828.725890,210,3,4,3,4,3
1765406828.742386,211,3,4,3,4,3
1765406828.758123,211,3,4,3,4,3
1765406828.774343,211,3,4,3,4,3
1765406828.789817,212,3,4,3,4,3
1765406828.806574,212,3,4,3,4,3
1765406828.824280,213,3,4,3,4,3
1765406828.841513,213,3,4,3,4,3
1765406828.858855,213,3,4,3,4,3
1765406828.875034,214,3,4,3,4,3
1765406828.891810,214,3,4,3,4,3
1765406828.908953,215,3,4,3,4,3
1765406828.924864,215,3,4,3,4,3
1765406828.941292,215,3,4,3,4,3
1765406828.957586,216,3,4,3,4,3
1765406828.975643,216,3,4,3,4,3
1765406828.992157,216,3,4,3,4,3
1765406829.008740,217,3,4,3,4,3
1765406829.024964,217,3,4,3,4,3
1765406829.041248,218,3,4,3,4,3
1765406829.056845,218,3,4,3,4,3
1765406829.072965,218,3,4,3,4,3
1765406829.089534,219,3,4,3,4,3
1765406829.107028,219,3,4,3,4,3
1765406829.123134,220,3,4,3,4,3
1765406829.139566,220,3,4,3,4,3
1765406829.156655,220,3,4,3,4,3
1765406829.173423,221,3,4,3,4,3
1765406829.189743,221,3,4,3,4,3
1765406829.206453,222,3,4,3,4,3
1765406829.224114,222,3,4,3,4,3
1765406829.240527,222,3,4,3,4,3
1765406829.256900,223,3,4,3,4,3
1765406829.273855,223,3,4,3,4,3
1765406829.290869,224,3,4,3,4,3
1765406829.306728,224,3,4,3,4,3
1765406829.323948,224,3,4,3,4,3
1765406829.340428,225,3,4,3,4,3
1765406829.357069,225,3,4,3,4,3
1765406829.372977,225,3,4,3,4,3
1765406829.389879,226,3,4,3,4,3
1765406829.406808,226,3,4,3,4,3
1765406829.424500,227,3,4,3,4,3
1765406829.441411,227,3,4,3,4,3
1765406829.456955,227,3,4,3,4,3
1765406829.473018,228,3,4,3,4,3
1765406829.488912,228,3,4,3,4,3
1765406829.505254,229,3,4,3,4,3
1765406829.521975,229,3,4,3,4,3
1765406829.538316,229,3,4,3,4,3
1765406829.554517,230,3,4,3,4,3
1765406829.571166,230,3,4,3,4,3
1765406829.586874,231,3,4,3,4,3
1765406829.603315,231,3,4,3,4,3
1765406829.619543,231,3,4,3,4,3
1765406829.637133,232,3,4,3,4,3
1765406829.654174,232,3,4,3,4,3
1765406829.669996,233,3,4,3,4,3
1765406829.687111,233,3,4,3,4,3
1765406829.703107,233,3,4,3,4,3
1765406829.718940,234,3,4,3,4,3
1765406829.735887,234,3,4,3,4,3
1765406829.752304,234,3,4,3,4,3
1765406829.768687,235,3,4,3,4,3
1765406829.786211,235,3,4,3,4,3
1765406829.803193,236,3,4,3,4,3
1765406829.819417,236,3,4,3,4,3
1765406829.834944,236,3,4,3,4,3
1765406829.851146,237,3,4,3,4,3
1765406829.867208,237,3,4,3,4,3
1765406829.883432,238,3,5,3,5,3
1765406829.899954,238,3,5,3,5,3
1765406829.915713,238,3,5,3,5,3
1765406829.932693,239,3,5,3,5,3
1765406829.950259,239,3,5,3,5,3
1765406829.965822,240,3,5,3,5,3
1765406829.983267,240,3,5,3,5,3
1765406829.999897,240,3,5,3,5,3
1765406830.015508,241,3,5,3,5,3
1765406830.032611,241,3,5,3,5,3
1765406830.049489,242,3,5,3,5,3
1765406830.066917,242,3,5,3,5,3
1765406830.083482,242,3,5,3,5,3
1765406830.100304,243,3,5,3,5,3
1765406830.116732,243,3,5,3,5,3
1765406830.134324,244,3,5,3,5,3
1765406830.150391,244,3,5,3,5,3
1765406830.166011,244,3,5,3,5,3
1765406830.182184,245,3,5,3,5,3
1765406830.198652,245,3,5,3,5,3
1765406830.215564,245,3,5,3,5,3
1765406830.232829,246,3,5,3,5,3
1765406830.249689,246,3,5,3,5,3
1765406830.266587,247,3,5,3,5,3
1765406830.283135,247,3,5,3,5,3
1765406830.299361,247,3,5,3,5,3
1765406830.315323,248,3,5,3,5,3
1765406830.331386,248,3,5,3,5,3
1765406830.347309,249,3,5,3,5,3
1765406830.363978,249,3,5,3,5,3
1765406830.381291,249,3,5,3,5,3
1765406830.398414,250,3,5,3,5,3
1765406830.414598,250,3,5,3,5,3
1765406830.432120,251,3,5,3,5,3
1765406830.447788,251,3,5,3,5,3
1765406830.465463,251,3,5,3,5,3
1765406830.483287,252,3,5,3,5,3
1765406830.500493,252,3,5,3,5,3
1765406830.518070,253,3,5,3,5,3
1765406830.534002,253,3,5,3,5,3
1765406830.550258,253,3,5,3,5,3
1765406830.566399,254,3,5,3,5,3
1765406830.583192,254,3,5,3,5,3
1765406830.599462,255,3,5,3,5,3
1765406830.616349,255,3,5,3,5,3
1765406830.632127,255,3,5,3,5,3
1765406830.648276,256,3,5,2,5,2
1765406830.664914,256,3,5,2,5,2
1765406830.682217,256,3,5,2,5,2
1765406830.698627,257,3,5,2,5,2
1765406830.716496,257,3,5,2,5,2
1765406830.733170,258,3,5,2,5,2
1765406830.749336,258,3,5,2,5,2
1765406830.765630,258,3,5,2,5,2
1765406830.783206,259,3,5,2,5,2
1765406830.798992,259,3,5,2,5,2
1765406830.815186,260,3,5,2,5,2
1765406830.831943,260,3,5,2,5,2
1765406830.848276,260,3,5,2,5,2
1765406830.864817,261,3,5,2,5,2
1765406830.881423,261,3,5,2,5,2
1765406830.898047,262,3,5,2,5,2
1765406830.915304,262,3,5,2,5,2
1765406830.931292,262,3,5,2,5,2
1765406830.946964,263,3,5,2,5,2
1765406830.963821,263,3,5,2,5,2
1765406830.980396,264,3,5,2,5,2
1765406830.995536,264,3,5,2,5,2
1765406831.011611,264,3,5,2,5,2
1765406831.028460,265,3,5,2,5,2
1765406831.045934,265,3,5,2,5,2
1765406831.061548,265,3,5,2,5,2
1765406831.078072,266,3,5,2,5,2
1765406831.093842,266,3,5,2,5,2
1765406831.110755,267,3,5,2,5,2
1765406831.127932,267,3,5,2,5,2
1765406831.143732,267,3,5,2,5,2
1765406831.160206,268,3,5,2,5,2
1765406831.176675,268,3,5,2,5,2
1765406831.193228,269,3,5,2,5,2
1765406831.209625,269,3,5,2,5,2
1765406831.226613,269,3,5,2,5,2
1765406831.243262,270,3,5,2,5,2
1765406831.259346,270,3,5,2,5,2
1765406831.277107,271,3,5,2,5,2
1765406831.293366,271,3,5,2,5,2
1765406831.310228,271,3,5,2,5,2
1765406831.327166,272,3,5,2,5,2
1765406831.343870,272,3,5,2,5,2
1765406831.360452,273,3,4,2,4,2
1765406831.378357,273,3,4,2,4,2
1765406831.395747,273,3,4,2,4,2
1765406831.412693,274,3,4,2,4,2
1765406831.428926,274,3,4,2,4,2
1765406831.445582,275,3,4,2,4,2
1765406831.462619,275,3,4,2,4,2
1765406831.479400,275,3,4,2,4,2
1765406831.495641,276,3,4,2,4,2
1765406831.511710,276,3,4,2,4,2
1765406831.529502,277,3,4,2,4,2
1765406831.547378,277,3,4,2,4,2
1765406831.563842,277,3,4,2,4,2
1765406831.579918,278,3,4,2,4,2
1765406831.595922,278,3,4,2,4,2
1765406831.612632,279,3,4,2,4,2
1765406831.629503,279,3,4,2,4,2
1765406831.647247,279,3,4,2,4,2
1765406831.663944,280,3,4,2,4,2
1765406831.680802,280,3,4,2,4,2
1765406831.697427,281,3,4,2,4,2
1765406831.713499,281,3,4,2,4,2
1765406831.730352,281,3,4,2,4,2
1765406831.746391,282,3,4,2,4,2
1765406831.762916,282,3,4,2,4,2
1765406831.780401,283,3,4,2,4,2
1765406831.797161,283,3,4,2,4,2
1765406831.813092,283,3,4,2,4,2
1765406831.830304,284,3,4,2,4,2
1765406831.846275,284,3,4,2,4,2
1765406831.862252,285,3,4,2,4,2
1765406831.877724,285,3,4,2,4,2
1765406831.894622,285,3,4,2,4,2
1765406831.911463,286,3,4,2,4,2
1765406831.929042,286,3,4,2,4,2
1765406831.945629,286,3,4,2,4,2
1765406831.961702,287,3,4,2,4,2
1765406831.977573,287,3,4,2,4,2
1765406831.994802,288,3,4,3,4,3
1765406832.012228,288,3,4,3,4,3
1765406832.029095,288,3,4,3,4,3
1765406832.045940,289,3,4,3,4,3
1765406832.062930,289,3,4,3,4,3
1765406832.079340,290,3,4,3,4,3
1765406832.096062,290,3,4,3,4,3
1765406832.112732,290,3,4,3,4,3
1765406832.129867,291,3,4,3,4,3
1765406832.145880,291,3,4,3,4,3
1765406832.161534,292,3,4,3,4,3
1765406832.178724,292,3,4,3,4,3
1765406832.196292,292,3,4,3,4,3
1765406832.211803,293,3,4,3,4,3
1765406832.228154,293,3,4,3,4,3
1765406832.244394,293,3,4,3,4,3
1765406832.260050,294,3,4,3,4,3
1765406832.276034,294,3,4,3,4,3
1765406832.291788,295,3,4,3,4,3
1765406832.308633,295,3,4,3,4,3
1765406832.325861,295,3,4,3,4,3
1765406832.342786,296,3,4,2,4,2
1765406832.358986,296,3,4,2,4,2
1765406832.376051,297,3,4,2,4,2
1765406832.393957,297,3,4,2,4,2
1765406832.410913,297,3,4,2,4,2
1765406832.427469,298,3,4,2,4,2
1765406832.444458,298,3,4,2,4,2
1765406832.461135,299,3,4,2,4,2
1765406832.477349,299,3,4,2,4,2
1765406832.493433,299,3,4,2,4,2
1765406832.510241,300,3,4,2,4,2
1765406832.527104,300,3,4,2,4,2
1765406832.544051,301,3,4,2,4,2
1765406832.561215,301,3,4,2,4,2
1765406832.578282,301,3,4,2,4,2
1765406832.594767,302,3,4,2,4,2
1765406832.610583,302,3,4,2,4,2
1765406832.628562,303,3,4,2,4,2
1765406832.645972,303,3,4,2,4,2
1765406832.662703,303,3,4,2,4,2
1765406832.679435,304,3,4,2,4,2
1765406832.695557,304,3,4,2,4,2
1765406832.711980,305,3,4,2,4,2
1765406832.727920,305,3,4,2,4,2
1765406832.744274,305,3,4,2,4,2
1765406832.760546,306,3,4,2,4,2
1765406832.777806,306,3,4,2,4,2
1765406832.795625,307,3,4,2,4,2
1765406832.812807,307,3,4,2,4,2
1765406832.829645,307,3,4,2,4,2
1765406832.845935,308,3,4,2,4,2
1765406832.861808,308,3,4,2,4,2
1765406832.878161,309,3,4,2,4,2
1765406832.893749,309,3,4,2,4,2
1765406832.910264,309,3,4,2,4,2
1765406832.925610,310,3,4,2,4,2
1765406832.942292,310,3,4,2,4,2
1765406832.959068,311,3,4,2,4,2
1765406832.974937,311,3,4,2,4,2
1765406832.990912,311,3,4,2,4,2
1765406833.007668,312,3,4,2,4,2
1765406833.024683,312,3,4,2,4,2
1765406833.041070,312,3,4,2,4,2
1765406833.057354,313,3,4,2,4,2
1765406833.073766,313,3,4,2,4,2
1765406833.089969,314,3,4,2,4,2
1765406833.106899,314,3,4,2,4,2
1765406833.123749,314,3,4,2,4,2
1765406833.140304,315,3,4,2,4,2
1765406833.156530,315,3,4,2,4,2
1765406833.173690,316,3,4,2,4,2
1765406833.190854,316,3,4,2,4,2
1765406833.208187,316,3,4,2,4,2
1765406833.224607,317,3,4,2,4,2
1765406833.241362,317,3,4,2,4,2
1765406833.257615,318,3,4,1,4,1
1765406833.274484,318,3,4,1,4,1
1765406833.291935,318,3,4,1,4,1
1765406833.309044,319,3,4,1,4,1
1765406833.325829,319,3,4,1,4,1
1765406833.343256,320,3,4,1,4,1
1765406833.360009,320,3,4,1,4,1
1765406833.376272,320,3,4,1,4,1
1765406833.392294,321,3,4,1,4,1
1765406833.408798,321,3,4,1,4,1
1765406833.425349,322,3,4,1,4,1
1765406833.441800,322,3,4,1,4,1
1765406833.458168,322,3,4,1,4,1
1765406833.474169,323,3,4,1,4,1
1765406833.490600,323,3,4,1,4,1
1765406833.507918,324,3,4,1,4,1
1765406833.524599,324,3,4,1,4,1
1765406833.541579,324,3,4,1,4,1
1765406833.559188,325,3,4,1,4,1
1765406833.575732,325,3,4,1,4,1
1765406833.592594,326,3,4,1,4,1
1765406833.609438,326,3,4,1,4,1
1765406833.626761,326,3,4,1,4,1
1765406833.644776,327,3,4,1,4,1
1765406833.662097,327,3,4,1,4,1
1765406833.678379,328,3,4,1,4,1
1765406833.694418,328,3,4,1,4,1
1765406833.710360,328,3,4,1,4,1
1765406833.727174,329,3,4,1,4,1
1765406833.743827,329,3,4,1,4,1
1765406833.759990,330,3,4,1,4,1
1765406833.776923,330,3,4,1,4,1
1765406833.794391,330,3,4,1,4,1
1765406833.810767,331,3,4,1,4,1
1765406833.826635,331,3,4,1,4,1
1765406833.844604,332,3,4,1,4,1
1765406833.862121,332,3,4,1,4,1
1765406833.878482,332,3,4,1,4,1
1765406833.895226,333,3,4,1,4,1
1765406833.911669,333,3,4,1,4,1
1765406833.929577,334,3,4,1,4,1
1765406833.946724,334,3,4,1,4,1
1765406833.963717,334,3,4,1,4,1
1765406833.981325,335,3,4,1,4,1
1765406833.997255,335,3,4,1,4,1
1765406834.013170,336,3,4,1,4,1
1765406834.029322,336,3,4,1,4,1
1765406834.044992,336,3,4,1,4,1
1765406834.061484,337,3,4,1,4,1
1765406834.078026,337,3,4,1,4,1
1765406834.094488,338,3,4,1,4,1
1765406834.111537,338,3,4,1,4,1
1765406834.128238,338,3,4,1,4,1
1765406834.144089,339,3,4,1,4,1
1765406834.159753,339,3,4,1,4,1
1765406834.176515,339,3,4,1,4,1
1765406834.193130,340,3,4,1,4,1
1765406834.209385,340,3,4,1,4,1
1765406834.226689,341,3,4,1,4,1
1765406834.243638,341,3,4,1,4,1
1765406834.260389,341,3,4,1,4,1
1765406834.276118,342,3,4,1,4,1
1765406834.292610,342,3,4,1,4,1
1765406834.309698,343,3,4,1,4,1
1765406834.327236,343,3,4,1,4,1
1765406834.343963,343,3,4,1,4,1
1765406834.361237,344,3,4,1,4,1
1765406834.377960,344,3,4,1,4,1
1765406834.393762,345,3,4,1,4,1
1765406834.411300,345,3,4,1,4,1
1765406834.427062,345,3,4,1,4,1
1765406834.443591,346,3,4,1,4,1
1765406834.459734,346,3,4,1,4,1
1765406834.476521,347,3,4,1,4,1
1765406834.493357,347,3,4,1,4,1
1765406834.509265,347,3,4,1,4,1
1765406834.526561,348,3,4,1,4,1
1765406834.543284,348,3,4,1,4,1
1765406834.559450,349,3,4,1,4,1
1765406834.577002,349,3,4,1,4,1
1765406834.592746,349,3,4,1,4,1
1765406834.609492,350,3,4,1,4,1
1765406834.626939,350,3,4,1,4,1
1765406834.643493,351,3,4,1,4,1
1765406834.660994,351,3,4,1,4,1
1765406834.677125,351,3,4,1,4,1
1765406834.693780,352,3,4,1,4,1
1765406834.710819,352,3,4,1,4,1
1765406834.727839,353,3,4,1,4,1
1765406834.745367,353,3,4,1,4,1
1765406834.762610,353,3,4,1,4,1
1765406834.780212,354,3,4,1,4,1
1765406834.796690,354,3,4,1,4,1
1765406834.813712,355,3,4,2,4,2
1765406834.830524,355,3,4,2,4,2
1765406834.847357,355,3,4,2,4,2
1765406834.863859,356,3,4,2,4,2
1765406834.880520,356,3,4,2,4,2
1765406834.897168,357,3,4,2,4,2
1765406834.913202,357,3,4,2,4,2
1765406834.930773,357,3,4,2,4,2
1765406834.947482,358,3,4,2,4,2
1765406834.964081,358,3,4,2,4,2
1765406834.980338,358,3,4,2,4,2
1765406834.996371,359,3,4,2,4,2
1765406835.012650,359,3,4,2,4,2
1765406835.029351,360,3,4,2,4,2
1765406835.045196,360,3,4,2,4,2
1765406835.061088,360,3,4,2,4,2
1765406835.077467,361,3,4,2,4,2
1765406835.094625,361,3,4,2,4,2
1765406835.110790,362,3,4,2,4,2
1765406835.127875,362,3,4,2,4,2
1765406835.144204,362,3,4,2,4,2
1765406835.160900,363,3,4,2,4,2
1765406835.176985,363,3,4,2,4,2
1765406835.193861,363,3,4,2,4,2
1765406835.211128,364,3,4,2,4,2
1765406835.227725,364,3,4,2,4,2
1765406835.244779,365,3,4,2,4,2
1765406835.261323,365,3,4,2,4,2
1765406835.277571,365,3,4,2,4,2
1765406835.293673,366,3,4,2,4,2
1765406835.333351,367,3,4,2,4,2
1765406835.350972,367,3,4,2,4,2
1765406835.367342,367,3,4,2,4,2
1765406835.384277,368,3,4,2,4,2
1765406835.400389,368,3,4,2,4,2
1765406835.417074,368,3,4,2,4,2
1765406835.433709,369,3,4,1,4,1
1765406835.450178,369,3,4,1,4,1
1765406835.465845,370,3,4,1,4,1
1765406835.482760,370,3,4,1,4,1
1765406835.499934,370,3,4,1,4,1
1765406835.516838,371,3,4,1,4,1
1765406835.532675,371,3,4,1,4,1
1765406835.548837,372,3,4,1,4,1
1765406835.566128,372,3,4,1,4,1
1765406835.582245,372,3,4,1,4,1
1765406835.598253,373,3,4,1,4,1
1765406835.614147,373,3,4,1,4,1
1765406835.630792,374,3,4,1,4,1
1765406835.647130,374,3,4,1,4,1
1765406835.664031,374,3,4,1,4,1
1765406835.680823,375,3,4,1,4,1
1765406835.697450,375,3,4,1,4,1
1765406835.714202,376,3,4,1,4,1
1765406835.729562,376,3,4,1,4,1
1765406835.746822,376,3,4,1,4,1
1765406835.764099,377,3,4,1,4,1
1765406835.781007,377,3,4,1,4,1
1765406835.797954,378,3,4,1,4,1
1765406835.813835,378,3,4,1,4,1
1765406835.830366,378,3,4,1,4,1
1765406835.846402,379,3,4,1,4,1
1765406835.862679,379,3,4,1,4,1
1765406835.879313,379,3,4,1,4,1
1765406835.896009,380,3,3,1,3,1
1765406835.911940,380,3,3,1,3,1
1765406835.929304,381,3,3,1,3,1
1765406835.945755,381,3,3,1,3,1
1765406835.962248,381,3,3,1,3,1
1765406835.978977,382,3,3,1,3,1
1765406835.995841,382,3,3,1,3,1
1765406836.011674,383,3,3,1,3,1
1765406836.028810,383,3,3,1,3,1
1765406836.045064,383,3,3,1,3,1
1765406836.061597,384,3,3,1,3,1
1765406836.079047,384,3,3,1,3,1
1765406836.094953,385,3,3,1,3,1
1765406836.111050,385,3,3,1,3,1
1765406836.127358,385,3,3,1,3,1
1765406836.143441,386,3,3,1,3,1
1765406836.160442,386,3,3,1,3,1
1765406836.178157,387,3,3,1,3,1
1765406836.194314,387,3,3,1,3,1
1765406836.211160,387,3,3,1,3,1
1765406836.227091,388,3,3,1,3,1
1765406836.244762,388,3,3,1,3,1
1765406836.261623,389,3,3,1,3,1
1765406836.278230,389,3,3,1,3,1
1765406836.294177,389,3,3,1,3,1
1765406836.310376,390,3,3,1,3,1
1765406836.326107,390,3,3,1,3,1
1765406836.341771,390,3,3,1,3,1
1765406836.358994,391,3,3,1,3,1
1765406836.375005,391,3,3,1,3,1
1765406836.391139,392,3,3,1,3,1
1765406836.408211,392,3,3,1,3,1
1765406836.423823,392,3,3,1,3,1
1765406836.440132,393,3,3,1,3,1
1765406836.457637,393,3,3,1,3,1
1765406836.475224,394,3,3,1,3,1
1765406836.490831,394,3,3,1,3,1
1765406836.507242,394,3,3,1,3,1
1765406836.524580,395,3,4,1,4,1
1765406836.541144,395,3,4,1,4,1
1765406836.557488,396,3,4,1,4,1
1765406836.577295,396,3,4,1,4,1
1765406836.594668,396,3,4,1,4,1
1765406836.611895,397,3,4,1,4,1
1765406836.628451,397,3,4,1,4,1
1765406836.646078,398,3,4,1,4,1
1765406836.662151,398,3,4,1,4,1
1765406836.678204,398,3,4,1,4,1
1765406836.694952,399,3,4,1,4,1
1765406836.711360,399,3,4,1,4,1
1765406836.726932,400,3,4,1,4,1
1765406836.742934,400,3,4,1,4,1
1765406836.758926,400,3,4,1,4,1
